1.76923076923,1.0,10.0,1.0,10.0,1.0,64433,40.83358119172044
2.15384615385,1.0,10.0,1.0,10.0,0.810526315789,64458,40.997790890862234
2.15384615385,1.0,10.0,1.0,10.0,0.905263157895,64465,40.75791508378461
2.53846153846,1.0,10.0,1.0,10.0,0.431578947368,64474,40.74985132191796
2.15384615385,1.0,10.0,1.0,10.0,0.715789473684,64480,40.78912977396976
2.15384615385,1.0,10.0,1.0,10.0,0.621052631579,64483,40.782730352832004
2.53846153846,1.0,10.0,1.0,10.0,0.289473684211,64492,40.990509237279184
1.76923076923,1.0,10.0,1.0,10.0,0.857894736842,64493,41.25043612567242
2.15384615385,1.0,10.0,1.0,10.0,0.763157894737,64510,40.976438905345276
2.15384615385,1.0,10.0,1.0,10.0,1.0,64510,41.48429914319422
2.15384615385,1.0,10.0,1.0,10.0,0.431578947368,64513,40.80020604096353
2.15384615385,1.0,10.0,1.0,10.0,0.668421052632,64523,40.7400882357033
2.53846153846,1.0,10.0,1.0,10.0,0.384210526316,64529,40.72941930813249
2.15384615385,1.0,10.0,1.0,10.0,0.526315789474,64535,41.270748531562276
1.76923076923,1.0,10.0,1.0,10.0,0.952631578947,64566,40.8224734159885
2.92307692308,1.0,10.0,1.0,10.0,0.478947368421,64569,40.73684033576865
2.15384615385,1.0,10.0,1.0,10.0,0.478947368421,64574,40.84418869577348
2.15384615385,1.0,10.0,1.0,10.0,0.952631578947,64575,40.76983499666676
2.15384615385,1.0,10.0,1.0,10.0,0.857894736842,64577,40.957687681308016
1.76923076923,1.0,10.0,1.0,10.0,0.763157894737,64602,40.957434482406825
1.76923076923,1.0,10.0,1.0,10.0,0.810526315789,64607,41.15284667618107
2.53846153846,1.0,10.0,1.0,10.0,0.526315789474,64608,40.81837841612287
2.53846153846,1.0,10.0,1.0,10.0,0.573684210526,64612,40.768964049988426
2.15384615385,1.0,10.0,1.0,10.0,0.384210526316,64617,40.763162621995434
2.53846153846,1.0,10.0,1.0,10.0,0.242105263158,64622,40.927486324100755
2.92307692308,1.0,10.0,1.0,10.0,0.289473684211,64622,40.76050622318871
2.92307692308,1.0,10.0,1.0,10.0,0.384210526316,64623,41.499999435502104
1.76923076923,1.0,10.0,1.0,10.0,0.905263157895,64651,40.765193242928945
2.92307692308,1.0,10.0,1.0,10.0,0.194736842105,64652,41.01133843010757
2.53846153846,1.0,10.0,1.0,10.0,0.336842105263,64662,41.01781691098586
3.30769230769,1.0,10.0,1.0,10.0,0.147368421053,64663,41.021722326171584
2.15384615385,1.0,10.0,1.0,10.0,0.242105263158,64672,40.950118928798474
1.76923076923,1.0,10.0,1.0,10.0,0.668421052632,64674,40.88002218317706
1.76923076923,1.0,10.0,1.0,10.0,0.526315789474,64678,40.80209929216653
2.53846153846,1.0,10.0,1.0,10.0,0.715789473684,64678,41.022000468336046
2.92307692308,1.0,10.0,1.0,10.0,0.336842105263,64680,40.76888362423051
2.15384615385,1.0,10.0,1.0,10.0,0.289473684211,64684,41.30723911593668
2.53846153846,1.0,10.0,1.0,10.0,0.621052631579,64687,40.73163687682245
1.76923076923,1.0,10.0,1.0,10.0,0.715789473684,64689,40.842187382047996
2.53846153846,1.0,10.0,1.0,10.0,0.763157894737,64690,40.95030545943882
3.69230769231,1.0,10.0,1.0,10.0,0.147368421053,64691,40.72238355327863
2.53846153846,1.0,10.0,1.0,10.0,0.668421052632,64694,40.93473941471893
2.53846153846,1.0,10.0,1.0,10.0,0.905263157895,64702,41.50579849316273
2.53846153846,1.0,10.0,1.0,10.0,0.857894736842,64705,40.755621233955026
1.76923076923,1.0,10.0,1.0,10.0,0.621052631579,64710,41.29650933702942
4.46153846154,1.0,10.0,1.0,10.0,0.1,64710,41.30002395028714
2.53846153846,1.0,10.0,1.0,10.0,0.478947368421,64716,41.508121631108224
1.76923076923,1.0,10.0,1.0,10.0,0.573684210526,64719,40.80677830800414
2.92307692308,1.0,10.0,1.0,10.0,0.1,64721,40.75754322076682
2.53846153846,1.0,10.0,1.0,10.0,0.194736842105,64722,40.7682888021227
2.53846153846,1.0,10.0,1.0,10.0,0.147368421053,64723,40.750535731902346
2.92307692308,1.0,10.0,1.0,10.0,0.242105263158,64724,40.95893251418602
3.30769230769,1.0,10.0,1.0,10.0,0.289473684211,64745,41.537728179828264
