2.65517241379,3.0,10.0,65144,45.22130637103692
3.73103448276,4.0,10.0,65177,40.007836702046916
3.86551724138,4.0,10.0,65181,39.9502155558439
3.19310344828,4.0,10.0,65182,41.32944936340209
3.3275862069,4.0,10.0,65183,39.950725800939836
3.46206896552,4.0,10.0,65190,39.97028511634562
4.0,4.0,10.0,65192,39.96580721519422
2.78965517241,3.0,10.0,65194,45.58813306607772
3.59655172414,4.0,10.0,65201,39.94520432327408
2.78965517241,1.0,10.0,65221,41.25339128728956
3.05862068966,4.0,10.0,65229,41.27578268235084
3.59655172414,3.0,10.0,65249,40.203205295838416
3.05862068966,3.0,10.0,65255,45.275244100019336
1.31034482759,4.0,10.0,65259,41.691852698335424
2.92413793103,3.0,10.0,65263,45.22530357365031
1.17586206897,3.0,10.0,65272,41.14232201001141
3.05862068966,2.0,10.0,65276,42.46820994198788
1.04137931034,4.0,10.0,65286,41.28362459433265
2.92413793103,4.0,10.0,65290,41.32090810779482
1.17586206897,4.0,10.0,65299,41.45020857988857
0.1,3.0,10.0,65306,42.0504111481132
0.906896551724,3.0,10.0,65306,42.042512972140685
0.368965517241,3.0,10.0,65306,42.09900492220186
0.772413793103,3.0,10.0,65306,42.07227591902483
0.637931034483,3.0,10.0,65306,42.141886544181034
0.234482758621,3.0,10.0,65306,42.14435450930614
0.503448275862,3.0,10.0,65306,42.486581771983765
3.3275862069,3.0,10.0,65308,40.14227718231268
3.73103448276,3.0,10.0,65312,40.17425248189829
4.0,3.0,10.0,65312,40.195080815814435
1.17586206897,2.0,10.0,65314,41.18594499689061
3.86551724138,3.0,10.0,65315,40.222713067312725
2.92413793103,2.0,10.0,65345,42.407773710321635
3.19310344828,2.0,10.0,65345,42.57879142148886
3.46206896552,3.0,10.0,65350,40.24681189621333
3.19310344828,3.0,10.0,65355,45.206991949118674
1.04137931034,2.0,10.0,65368,41.26574697974138
2.92413793103,1.0,10.0,65377,41.28941366227809
1.31034482759,1.0,10.0,65379,41.191276354016736
0.503448275862,4.0,10.0,65414,41.22185469896067
0.637931034483,4.0,10.0,65425,41.18459784425795
0.368965517241,4.0,10.0,65425,41.273614060133696
0.906896551724,4.0,10.0,65425,41.31048922194168
0.1,4.0,10.0,65425,41.32822376396507
0.772413793103,4.0,10.0,65427,41.27919161692262
0.234482758621,4.0,10.0,65427,41.25614740815945
3.59655172414,2.0,10.0,65472,41.29916840302758
0.234482758621,2.0,10.0,65474,41.27283462602645
0.368965517241,2.0,10.0,65480,41.28635051113088
0.503448275862,2.0,10.0,65480,41.32825811288785
0.637931034483,2.0,10.0,65480,41.33206841838546
0.772413793103,2.0,10.0,65480,41.20408906391822
0.1,2.0,10.0,65480,41.27082262607291
0.906896551724,2.0,10.0,65480,41.33733189466875
1.04137931034,3.0,10.0,65480,42.07977803284302
3.3275862069,2.0,10.0,65510,41.271373467869125
3.46206896552,2.0,10.0,65522,41.278063423000276
3.73103448276,2.0,10.0,65524,41.27852835005615
3.86551724138,2.0,10.0,65530,41.23322637192905
4.0,2.0,10.0,65531,41.17138666671235
3.05862068966,1.0,10.0,65702,41.03482967778109
1.17586206897,1.0,10.0,65752,41.22914784506429
3.19310344828,1.0,10.0,65897,41.32327358284965
3.3275862069,1.0,10.0,65987,40.172428303048946
3.46206896552,1.0,10.0,66202,40.188133748830296
3.59655172414,1.0,10.0,66321,40.172973795211874
1.04137931034,1.0,10.0,66394,41.240503368200734
3.73103448276,1.0,10.0,66429,40.15454846818466
3.86551724138,1.0,10.0,66555,40.13501041778363
4.0,1.0,10.0,66610,40.17416318692267
0.637931034483,1.0,10.0,66653,41.177993826102465
0.503448275862,1.0,10.0,66653,41.18105506175198
0.906896551724,1.0,10.0,66653,41.20770048315171
0.368965517241,1.0,10.0,66653,41.21253262727987
0.234482758621,1.0,10.0,66653,41.24292062886525
0.1,1.0,10.0,66653,41.26273659290746
0.772413793103,1.0,10.0,66653,41.32503640255891
