2.01794871795,4.0,10.0,64762,40.8810880118981
1.94615384615,4.0,10.0,64763,41.41140580584761
2.41282051282,2.0,10.0,64767,40.794551601749845
2.05384615385,4.0,10.0,64774,40.79997669532895
2.44871794872,2.0,10.0,64774,42.14544290280901
1.91025641026,3.0,10.0,64775,40.89481912145857
2.08974358974,4.0,10.0,64779,40.873770362115465
1.55128205128,2.0,10.0,64781,41.68966392392758
1.80256410256,3.0,10.0,64787,40.808825157932006
2.08974358974,3.0,10.0,64792,40.82250474987086
1.47948717949,1.0,10.0,64798,41.7253007623367
1.80256410256,4.0,10.0,64798,40.88027692900505
1.73076923077,3.0,10.0,64799,40.98583934397902
2.16153846154,3.0,10.0,64801,40.858149509411305
1.98205128205,4.0,10.0,64803,40.70469119225163
2.16153846154,2.0,10.0,64803,40.83188139915001
2.30512820513,4.0,10.0,64807,40.83544036827516
2.37692307692,2.0,10.0,64808,41.28421759896446
2.26923076923,2.0,10.0,64809,40.807226263103075
2.26923076923,4.0,10.0,64818,40.89232653903309
2.23333333333,3.0,10.0,64821,40.73187858401798
1.62307692308,3.0,10.0,64825,40.96129727992229
1.65897435897,4.0,10.0,64827,40.77904459706042
2.16153846154,4.0,10.0,64830,40.837838007719256
1.94615384615,3.0,10.0,64831,40.65099587792065
2.30512820513,2.0,10.0,64841,41.03390779602341
2.48461538462,2.0,10.0,64845,42.16927167610265
1.51538461538,2.0,10.0,64849,41.72214452794287
2.34102564103,2.0,10.0,64857,40.794826462399215
2.55641025641,1.0,10.0,64857,40.758879349334165
2.26923076923,3.0,10.0,64858,40.999044572236016
1.55128205128,4.0,10.0,64862,41.323001976823434
2.37692307692,3.0,10.0,64863,43.31648357142694
2.52051282051,2.0,10.0,64869,43.040741303004324
2.01794871795,3.0,10.0,64881,40.7981391758658
2.05384615385,3.0,10.0,64883,40.86382918455638
1.40769230769,2.0,10.0,64886,40.94690321793314
1.47948717949,2.0,10.0,64888,41.211749709094875
1.83846153846,4.0,10.0,64888,40.79580235702451
1.65897435897,3.0,10.0,64891,40.73252995254006
1.58717948718,3.0,10.0,64894,42.07739670807496
2.37692307692,4.0,10.0,64894,42.11594243790023
2.59230769231,1.0,10.0,64895,42.43423331610393
1.76666666667,3.0,10.0,64899,40.672443593270145
1.44358974359,2.0,10.0,64905,40.8287600093754
1.58717948718,4.0,10.0,64906,41.72474107204471
2.34102564103,4.0,10.0,64906,40.84868772816844
2.12564102564,3.0,10.0,64912,40.84079654910602
2.34102564103,3.0,10.0,64916,40.859370467835106
1.51538461538,4.0,10.0,64923,40.84491346310824
1.37179487179,2.0,10.0,64923,41.72333528823219
1.62307692308,4.0,10.0,64926,41.738034924142994
2.41282051282,4.0,10.0,64927,43.02597793692257
2.19743589744,3.0,10.0,64930,40.76384224288631
2.62820512821,2.0,10.0,64931,42.16010334622115
2.48461538462,4.0,10.0,64933,40.784121455275454
2.52051282051,4.0,10.0,64934,42.14603880641516
2.19743589744,4.0,10.0,64941,40.85862635890953
1.91025641026,4.0,10.0,64942,40.888167973724194
1.69487179487,4.0,10.0,64943,40.7382608181797
2.6641025641,1.0,10.0,64947,43.327153529040515
1.69487179487,3.0,10.0,64951,40.75529075565282
1.87435897436,4.0,10.0,64954,40.716242415132
2.30512820513,3.0,10.0,64959,41.060463611618616
2.44871794872,4.0,10.0,64965,41.4559739632532
2.55641025641,2.0,10.0,64970,41.397794539807364
2.23333333333,4.0,10.0,64979,40.77152592188213
2.52051282051,3.0,10.0,64982,42.092859063996
1.76666666667,4.0,10.0,64991,40.920995656982996
1.47948717949,4.0,10.0,64993,40.971734644146636
1.40769230769,1.0,10.0,64996,40.8670978146838
2.44871794872,3.0,10.0,65001,40.74775083956774
1.73076923077,4.0,10.0,65006,40.74806565477047
2.62820512821,1.0,10.0,65010,42.10112307302188
2.7,1.0,10.0,65011,41.57691008830443
2.59230769231,2.0,10.0,65012,40.79753911588341
2.55641025641,4.0,10.0,65015,42.16619323764462
1.44358974359,1.0,10.0,65029,41.222436160896905
1.40769230769,3.0,10.0,65050,41.77012457395904
2.48461538462,3.0,10.0,65051,42.153260288061574
1.55128205128,3.0,10.0,65055,42.04156257584691
2.62820512821,4.0,10.0,65058,42.20013383415062
2.7,2.0,10.0,65061,42.888151413179
2.6641025641,4.0,10.0,65062,40.83534361899365
1.37179487179,1.0,10.0,65067,40.960993872140534
1.51538461538,3.0,10.0,65073,41.21754496602807
1.3358974359,3.0,10.0,65075,41.183910848922096
1.3,3.0,10.0,65075,40.895074532250874
2.62820512821,3.0,10.0,65079,40.824792367988266
2.55641025641,3.0,10.0,65083,43.171100410982035
1.40769230769,4.0,10.0,65086,41.69814053690061
1.37179487179,3.0,10.0,65091,41.71538660116494
1.44358974359,3.0,10.0,65098,41.02197225682903
1.44358974359,4.0,10.0,65099,41.659062333987094
2.59230769231,3.0,10.0,65104,41.361481818021275
2.6641025641,2.0,10.0,65110,42.441458602203056
1.47948717949,3.0,10.0,65128,40.80464571015909
1.3358974359,2.0,10.0,65130,41.7445487518562
2.6641025641,3.0,10.0,65132,42.09833667392377
2.7,4.0,10.0,65137,42.22745655977633
2.41282051282,3.0,10.0,65159,41.53927034325898
2.59230769231,4.0,10.0,65177,43.228634098311886
2.7,3.0,10.0,65198,42.25321985385381
1.3,2.0,10.0,65199,41.150952044758014
1.3358974359,1.0,10.0,65216,41.7148478012532
1.37179487179,4.0,10.0,65218,41.21469543001149
1.3358974359,4.0,10.0,65288,40.83385739475489
1.3,4.0,10.0,65305,40.92302428802941
1.3,1.0,10.0,65361,41.78478118474595
